"","","","","","",""
"","","","","","",""
"LSOA code (2021)","LSOA name (2021)","Health Deprivation and Disability rank - England","Health Deprivation and Disability decile - England","Health Deprivation and Disability rank rebased for London","Health Deprivation and Disability decile rebased for London","Health Deprivation and Disability quintile rebased for London"
"E01002876","Kensington and Chelsea 003A","29281","9","4120","9","5"
"E01004159","Sutton 014C","29282","9","4121","9","5"
"E01003027","Lambeth 019B","29284","9","4122","9","5"
"E01000270","Barnet 005D","29287","9","4123","9","5"
"E01002122","Harrow 007D","29298","9","4124","9","5"
"E01002199","Harrow 012C","29306","9","4125","9","5"
"E01001102","Croydon 035C","29318","9","4126","9","5"
"E01000704","Bromley 015C","29321","9","4127","9","5"
"E01033927","Enfield 020F","29327","9","4128","9","5"
"E01002982","Kingston upon Thames 015D","29330","9","4129","9","5"
"E01001302","Ealing 039C","29340","9","4130","9","5"
"E01003678","Redbridge 036D","29344","9","4131","9","5"
"E01002516","Hillingdon 013E","29349","9","4132","9","5"
"E01002873","Kensington and Chelsea 007C","29350","9","4133","9","5"
"E01001535","Enfield 028E","29357","9","4134","9","5"
"E01003898","Richmond upon Thames 015A","29367","9","4135","9","5"
"E01002348","Havering 029C","29391","9","4136","9","5"
"E01003742","Redbridge 031F","29392","9","4137","9","5"
"E01004556","Wandsworth 009B","29397","9","4138","9","5"
"E01000309","Barnet 031D","29402","9","4139","9","5"
"E01003446","Merton 016C","29408","9","4140","9","5"
"E01001280","Ealing 011D","29409","9","4141","9","5"
"E01001091","Croydon 004E","29411","9","4142","9","5"
"E01004490","Wandsworth 031A","29413","9","4143","9","5"
"E01003420","Merton 025D","29416","9","4144","9","5"
"E01000318","Barnet 019E","29418","9","4145","9","5"
"E01033736","Greenwich 039A","29423","9","4146","9","5"
"E01001019","Croydon 044B","29425","9","4147","9","5"
"E01000145","Barnet 037A","29426","9","4148","9","5"
"E01003820","Richmond upon Thames 017C","29455","9","4149","9","5"
"E01000275","Barnet 012A","29459","9","4150","9","5"
"E01002849","Kensington and Chelsea 017B","29460","9","4151","9","5"
"E01002963","Kingston upon Thames 007D","29464","9","4152","9","5"
"E01000818","Bromley 040B","29466","9","4153","9","5"
"E01002385","Havering 024A","29467","9","4154","9","5"
"E01004598","Wandsworth 025D","29474","9","4155","9","5"
"E01000710","Bromley 006B","29477","9","4156","9","5"
"E01000656","Bromley 039C","29490","9","4157","9","5"
"E01001495","Enfield 029A","29494","9","4158","9","5"
"E01004154","Sutton 022E","29498","9","4159","9","5"
"E01002676","Hounslow 012E","29503","9","4160","9","5"
"E01002512","Hillingdon 013C","29516","9","4161","9","5"
"E01002321","Havering 021B","29521","9","4162","9","5"
"E01003471","Merton 016E","29522","9","4163","9","5"
"E01001455","Enfield 021F","29526","9","4164","9","5"
"E01004705","Westminster 007D","29528","9","4165","9","5"
"E01002884","Kensington and Chelsea 006C","29532","9","4166","9","5"
"E01004196","Sutton 008F","29539","9","4167","9","5"
"E01004623","Wandsworth 019E","29541","9","4168","9","5"
"E01000566","Brent 008C","29557","9","4169","9","5"
"E01004558","Wandsworth 015C","29566","9","4170","9","5"
"E01003563","Newham 011C","29567","9","4171","9","5"
"E01000297","Barnet 027D","29570","9","4172","9","5"
"E01004130","Sutton 003A","29572","9","4173","9","5"
"E01002691","Hounslow 029B","29574","9","4174","9","5"
"E01001031","Croydon 038D","29589","9","4175","9","5"
"E01001986","Haringey 034A","29591","9","4176","9","5"
"E01000632","Brent 029E","29595","9","4177","9","5"
"E01000188","Barnet 014C","29604","9","4178","9","5"
"E01003817","Richmond upon Thames 012D","29606","9","4179","9","5"
"E01004098","Sutton 015B","29623","9","4180","9","5"
"E01000169","Barnet 003C","29627","9","4181","9","5"
"E01002300","Havering 007E","29636","9","4182","9","5"
"E01004653","Westminster 014A","29642","9","4183","9","5"
"E01000848","Camden 011C","29650","9","4184","9","5"
"E01003908","Richmond upon Thames 010D","29652","9","4185","9","5"
"E01000693","Bromley 010A","29653","9","4186","9","5"
"E01003004","Kingston upon Thames 018D","29658","9","4187","9","5"
"E01003647","Redbridge 015A","29663","9","4188","9","5"
"E01000269","Barnet 005C","29670","9","4189","9","5"
"E01001030","Croydon 038C","29671","9","4190","9","5"
"E01001307","Ealing 002A","29687","9","4191","9","5"
"E01003451","Merton 024D","29690","9","4192","9","5"
"E01001990","Haringey 034C","29691","9","4193","9","5"
"E01002121","Harrow 007C","29696","9","4194","9","5"
"E01002432","Hillingdon 006D","29716","9","4195","9","5"
"E01002379","Havering 012D","29720","9","4196","9","5"
"E01004557","Wandsworth 015B","29723","9","4197","9","5"
"E01003865","Richmond upon Thames 004F","29724","9","4198","9","5"
"E01000962","Camden 016A","29725","9","4199","9","5"
"E01000807","Bromley 022C","29730","9","4200","9","5"
"E01000574","Brent 007C","29733","9","4201","9","5"
"E01000190","Barnet 014E","29738","9","4202","9","5"
"E01002658","Hounslow 015D","29739","9","4203","9","5"
"E01001390","Enfield 036A","29747","9","4204","9","5"
"E01001044","Croydon 023A","29757","9","4205","9","5"
"E01000382","Bexley 027A","29760","9","4206","9","5"
"E01002164","Harrow 021D","29768","9","4207","9","5"
"E01002287","Havering 023A","29774","9","4208","9","5"
"E01004156","Sutton 018C","29778","9","4209","9","5"
"E01004560","Wandsworth 001A","29780","9","4210","9","5"
"E01003467","Merton 020B","29783","9","4211","9","5"
"E01002206","Harrow 032B","29789","9","4212","9","5"
"E01002341","Havering 008E","29796","9","4213","9","5"
"E01002252","Havering 018A","29799","9","4214","9","5"
"E01034147","Croydon 046A","29802","9","4215","9","5"
"E01000179","Barnet 029B","29806","9","4216","9","5"
"E01004516","Wandsworth 036A","29809","9","4217","9","5"
"E01002812","Kensington and Chelsea 013A","29810","9","4218","9","5"
"E01004115","Sutton 009A","29812","9","4219","9","5"
"E01002581","Hounslow 008D","29819","9","4220","9","5"
"E01000859","Camden 018C","29837","9","4221","9","5"
"E01000591","Brent 003F","29839","9","4222","9","5"
"E01002210","Harrow 032D","29843","9","4223","9","5"
"E01001925","Hammersmith and Fulham 025A","29846","9","4224","9","5"
"E01000320","Barnet 011D","29848","9","4225","9","5"
"E01004480","Wandsworth 026C","29859","9","4226","9","5"
"E01000754","Bromley 031B","29862","9","4227","9","5"
"E01002897","Kensington and Chelsea 020D","29870","9","4228","9","5"
"E01004597","Wandsworth 025C","29876","9","4229","9","5"
"E01002021","Haringey 022C","29882","9","4230","9","5"
"E01003810","Richmond upon Thames 019A","29892","9","4231","9","5"
"E01004050","Southwark 024D","29893","9","4232","9","5"
"E01001299","Ealing 035B","29896","9","4233","9","5"
"E01003903","Richmond upon Thames 015F","29904","9","4234","9","5"
"E01002376","Havering 012C","29910","9","4235","9","5"
"E01002678","Hounslow 009B","29912","9","4236","9","5"
"E01004534","Wandsworth 008A","29917","9","4237","9","5"
"E01002938","Kingston upon Thames 003B","29921","9","4238","9","5"
"E01002009","Haringey 035D","29923","9","4239","9","5"
"E01004632","Wandsworth 028A","29931","9","4240","9","5"
"E01003001","Kingston upon Thames 017D","29934","9","4241","9","5"
"E01003422","Merton 025E","29936","9","4242","9","5"
"E01004080","Sutton 011E","29938","9","4243","9","5"
"E01035722","Westminster 024G","29957","9","4244","9","5"
"E01000119","Barnet 009C","29970","9","4245","9","5"
"E01004175","Sutton 010D","29977","9","4246","9","5"
"E01004712","Westminster 008C","29978","9","4247","9","5"
"E01002539","Hillingdon 005D","29984","9","4248","9","5"
"E01001614","Greenwich 028B","30009","9","4249","9","5"
"E01002988","Kingston upon Thames 011C","30010","9","4250","9","5"
"E01003170","Lambeth 025E","30011","9","4251","9","5"
"E01002958","Kingston upon Thames 008C","30012","9","4252","9","5"
"E01003867","Richmond upon Thames 011A","30017","9","4253","9","5"
"E01000734","Bromley 028B","30021","9","4254","9","5"
"E01004472","Wandsworth 021A","30022","9","4255","9","5"
"E01000703","Bromley 013C","30023","9","4256","9","5"
"E01001308","Ealing 002B","30043","9","4257","9","5"
"E01001129","Croydon 026D","30044","9","4258","9","5"
"E01002942","Kingston upon Thames 018C","30045","9","4259","9","5"
"E01004654","Westminster 014B","30061","9","4260","9","5"
"E01002197","Harrow 012B","30065","9","4261","9","5"
"E01000749","Bromley 036A","30066","9","4262","9","5"
"E01002259","Havering 018D","30074","9","4263","9","5"
"E01003649","Redbridge 012C","30081","9","4264","9","5"
"E01003752","Redbridge 023A","30086","9","4265","9","5"
"E01032563","Bromley 040E","30087","9","4266","9","5"
"E01003038","Lambeth 013B","30090","9","4267","9","5"
"E01003010","Kingston upon Thames 001E","30094","9","4268","9","5"
"E01003862","Richmond upon Thames 004D","30108","9","4269","9","5"
"E01003659","Redbridge 005C","30115","9","4270","9","5"
"E01035647","Hackney 026F","30136","9","4271","9","5"
"E01004588","Wandsworth 008E","30139","9","4272","9","5"
"E01004651","Westminster 003A","30140","9","4273","9","5"
"E01002656","Hounslow 019D","30148","9","4274","9","5"
"E01002171","Harrow 033B","30149","9","4275","9","5"
"E01000178","Barnet 027B","30152","9","4276","9","5"
"E01000460","Bexley 022E","30155","9","4277","9","5"
"E01000140","Barnet 041C","30160","9","4278","9","5"
"E01003778","Redbridge 014E","30188","9","4279","9","5"
"E01004135","Sutton 003D","30192","9","4280","9","5"
"E01002956","Kingston upon Thames 002D","30193","9","4281","9","5"
"E01001036","Croydon 029A","30207","9","4282","9","5"
"E01002132","Harrow 029A","30211","9","4283","9","5"
"E01001094","Croydon 038E","30215","9","4284","9","5"
"E01000479","Brent 009A","30219","9","4285","9","5"
"E01000831","Bromley 021D","30225","9","4286","9","5"
"E01003009","Kingston upon Thames 001D","30236","9","4287","9","5"
"E01002022","Haringey 021B","30239","9","4288","9","5"
"E01001135","Croydon 025D","30249","9","4289","9","5"
"E01003648","Redbridge 012B","30253","9","4290","9","5"
"E01001098","Croydon 037F","30259","9","4291","9","5"
"E01000250","Barnet 001C","30276","9","4292","9","5"
"E01002334","Havering 008B","30277","9","4293","9","5"
"E01002901","Kensington and Chelsea 018C","30283","9","4294","9","5"
"E01000351","Bexley 024A","30291","9","4295","9","5"
"E01002575","Hounslow 001E","30295","9","4296","9","5"
"E01000353","Bexley 011A","30296","9","4297","9","5"
"E01000835","Bromley 030B","30301","9","4298","9","5"
"E01001380","Ealing 040C","30314","9","4299","9","5"
"E01002339","Havering 008D","30319","9","4300","9","5"
"E01003470","Merton 020E","30325","9","4301","9","5"
"E01004379","Waltham Forest 007A","30329","9","4302","9","5"
"E01002178","Harrow 033I","30333","9","4303","9","5"
"E01003854","Richmond upon Thames 003C","30337","9","4304","9","5"
"E01000582","Brent 032C","30338","9","4305","9","5"
"E01000575","Brent 007D","30343","9","4306","9","5"
"E01001996","Haringey 014C","30344","9","4307","9","5"
"E01002354","Havering 012B","30349","9","4308","9","5"
"E01004731","Westminster 020A","30352","9","4309","9","5"
"E01000267","Barnet 005A","30360","9","4310","9","5"
"E01003399","Merton 011D","30367","9","4311","9","5"
"E01000131","Barnet 024E","30375","9","4312","9","5"
"E01000295","Barnet 023B","30377","9","4313","9","5"
"E01033463","Brent 003G","30383","10","4314","9","5"
"E01000197","Barnet 023A","30384","10","4315","9","5"
"E01003670","Redbridge 007C","30387","10","4316","9","5"
"E01003417","Merton 025A","30388","10","4317","9","5"
"E01004506","Wandsworth 011A","30393","10","4318","9","5"
"E01002997","Kingston upon Thames 016C","30394","10","4319","9","5"
"E01004352","Waltham Forest 002A","30395","10","4320","9","5"
"E01000122","Barnet 009E","30397","10","4321","9","5"
"E01000829","Bromley 018E","30402","10","4322","9","5"
"E01004091","Sutton 022A","30416","10","4323","9","5"
"E01002980","Kingston upon Thames 012C","30419","10","4324","9","5"
"E01002885","Kensington and Chelsea 006D","30422","10","4325","9","5"
"E01001122","Croydon 033B","30423","10","4326","9","5"
"E01002142","Harrow 005C","30424","10","4327","9","5"
"E01002471","Hillingdon 008E","30425","10","4328","9","5"
"E01000804","Bromley 004D","30426","10","4329","9","5"
"E01004116","Sutton 008A","30428","10","4330","9","5"
"E01000862","Camden 018E","30448","10","4331","9","5"
"E01002578","Hounslow 007D","30449","10","4332","9","5"
"E01001300","Ealing 039A","30463","10","4333","9","5"
"E01000183","Barnet 033A","30472","10","4334","9","5"
"E01004479","Wandsworth 017C","30476","10","4335","9","5"
"E01003946","Southwark 033B","30486","10","4336","9","5"
"E01002200","Harrow 010D","30487","10","4337","9","5"
"E01002209","Harrow 025B","30489","10","4338","9","5"
"E01000444","Bexley 023B","30490","10","4339","9","5"
"E01002270","Havering 015A","30495","10","4340","9","5"
"E01000358","Bexley 011D","30504","10","4341","9","5"
"E01003831","Richmond upon Thames 020D","30521","10","4342","9","5"
"E01000116","Barnet 009B","30525","10","4343","9","5"
"E01001963","Haringey 009A","30529","10","4344","9","5"
"E01000647","Bromley 016B","30534","10","4345","9","5"
"E01003679","Redbridge 036E","30541","10","4346","9","5"
"E01000569","Brent 008E","30542","10","4347","9","5"
"E01002415","Hillingdon 010A","30550","10","4348","9","5"
"E01003682","Redbridge 036H","30553","10","4349","9","5"
"E01000476","Brent 026C","30568","10","4350","9","5"
"E01000451","Bexley 009F","30570","10","4351","9","5"
"E01000540","Brent 004D","30571","10","4352","9","5"
"E01002458","Hillingdon 011A","30578","10","4353","9","5"
"E01000409","Bexley 016C","30579","10","4354","9","5"
"E01000765","Bromley 034D","30584","10","4355","9","5"
"E01000779","Bromley 001A","30592","10","4356","9","5"
"E01002991","Kingston upon Thames 009E","30593","10","4357","9","5"
"E01003007","Kingston upon Thames 001B","30594","10","4358","9","5"
"E01000678","Bromley 016E","30595","10","4359","9","5"
"E01001454","Enfield 017D","30598","10","4360","9","5"
"E01002687","Hounslow 029A","30612","10","4361","9","5"
"E01000572","Brent 007A","30616","10","4362","9","5"
"E01000357","Bexley 009B","30618","10","4363","9","5"
"E01000217","Barnet 035F","30620","10","4364","9","5"
"E01003673","Redbridge 007F","30622","10","4365","9","5"
"E01004157","Sutton 016E","30626","10","4366","9","5"
"E01001134","Croydon 018E","30628","10","4367","9","5"
"E01004105","Sutton 022C","30630","10","4368","9","5"
"E01000256","Barnet 016A","30632","10","4369","9","5"
"E01000325","Bexley 014A","30639","10","4370","9","5"
"E01000135","Barnet 038A","30655","10","4371","9","5"
"E01002384","Havering 019D","30659","10","4372","9","5"
"E01001534","Enfield 032E","30661","10","4373","9","5"
"E01001123","Croydon 033C","30662","10","4374","9","5"
"E01004101","Sutton 013A","30689","10","4375","9","5"
"E01002995","Kingston upon Thames 013D","30697","10","4376","9","5"
"E01000118","Barnet 010B","30698","10","4377","9","5"
"E01002144","Harrow 004A","30700","10","4378","9","5"
"E01003401","Merton 004A","30709","10","4379","9","5"
"E01034590","Harrow 002G","30714","10","4380","9","5"
"E01000173","Barnet 006C","30715","10","4381","9","5"
"E01001025","Croydon 043C","30716","10","4382","9","5"
"E01002386","Havering 022E","30720","10","4383","9","5"
"E01003848","Richmond upon Thames 004A","30725","10","4384","9","5"
"E01004593","Wandsworth 025A","30730","10","4385","9","5"
"E01000910","Camden 003A","30732","10","4386","9","5"
"E01000152","Barnet 026C","30736","10","4387","9","5"
"E01003202","Lewisham 009C","30749","10","4388","9","5"
"E01004587","Wandsworth 009D","30751","10","4389","9","5"
"E01000436","Bexley 011E","30752","10","4390","9","5"
"E01001100","Croydon 031E","30758","10","4391","9","5"
"E01000204","Barnet 025C","30764","10","4392","9","5"
"E01001985","Haringey 033B","30766","10","4393","9","5"
"E01002467","Hillingdon 009B","30767","10","4394","9","5"
"E01000348","Bexley 020A","30774","10","4395","9","5"
"E01002150","Harrow 006C","30777","10","4396","9","5"
"E01000117","Barnet 010A","30778","10","4397","9","5"
"E01000716","Bromley 011C","30785","10","4398","9","5"
"E01001919","Hammersmith and Fulham 018E","30790","10","4399","9","5"
"E01002992","Kingston upon Thames 010D","30801","10","4400","9","5"
"E01003905","Richmond upon Thames 010A","30806","10","4401","9","5"
"E01000893","Camden 002A","30826","10","4402","9","5"
"E01004155","Sutton 018B","30827","10","4403","9","5"
"E01002935","Kingston upon Thames 003A","30832","10","4404","9","5"
"E01004087","Sutton 017A","30839","10","4405","9","5"
"E01004179","Sutton 017E","30845","10","4406","9","5"
"E01000349","Bexley 020B","30872","10","4407","9","5"
"E01002953","Kingston upon Thames 002B","30880","10","4408","9","5"
"E01000967","Camden 017D","30885","10","4409","9","5"
"E01003476","Merton 003D","30889","10","4410","9","5"
"E01000147","Barnet 043F","30896","10","4411","9","5"
"E01000359","Bexley 009C","30898","10","4412","9","5"
"E01034186","Greenwich 039C","30917","10","4413","9","5"
"E01000395","Bexley 018B","30918","10","4414","9","5"
"E01003811","Richmond upon Thames 018A","30920","10","4415","9","5"
"E01004619","Wandsworth 015E","30922","10","4416","9","5"
"E01000410","Bexley 018D","30931","10","4417","9","5"
"E01004093","Sutton 025A","30933","10","4418","9","5"
"E01000755","Bromley 031C","30934","10","4419","9","5"
"E01000650","Bromley 022A","30938","10","4420","9","5"
"E01033912","Barnet 017F","30947","10","4421","9","5"
"E01001470","Enfield 013B","30951","10","4422","9","5"
"E01002947","Kingston upon Thames 019D","30957","10","4423","9","5"
"E01003765","Redbridge 009G","30958","10","4424","9","5"
"E01034188","Greenwich 040A","30959","10","4425","9","5"
"E01001159","Croydon 002C","30964","10","4426","9","5"
"E01004761","Westminster 018D","30965","10","4427","9","5"
"E01000538","Brent 004B","30970","10","4428","9","5"
"E01003828","Richmond upon Thames 020A","30981","10","4429","9","5"
"E01000165","Barnet 022E","30984","10","4430","9","5"
"E01002189","Harrow 016B","30992","10","4431","9","5"
"E01000536","Brent 004A","30996","10","4432","9","5"
"E01000319","Barnet 027F","31002","10","4433","9","5"
"E01034576","Kingston upon Thames 004H","31010","10","4434","9","5"
"E01003794","Redbridge 018B","31011","10","4435","9","5"
"E01000636","Brent 020E","31013","10","4436","9","5"
"E01000212","Barnet 035D","31022","10","4437","9","5"
"E01004639","Wandsworth 011C","31023","10","4438","9","5"
"E01004191","Sutton 008D","31031","10","4439","9","5"
"E01002419","Hillingdon 006B","31035","10","4440","9","5"
"E01001543","Enfield 009C","31043","10","4441","9","5"
"E01003006","Kingston upon Thames 001A","31054","10","4442","9","5"
"E01003897","Richmond upon Thames 014D","31058","10","4443","9","5"
"E01004693","Westminster 017B","31059","10","4444","9","5"
"E01000811","Bromley 025C","31060","10","4445","9","5"
"E01000303","Barnet 020D","31069","10","4446","9","5"
"E01004170","Sutton 017B","31077","10","4447","9","5"
"E01001017","Croydon 043A","31079","10","4448","9","5"
"E01002362","Havering 022D","31082","10","4449","9","5"
"E01000768","Bromley 034E","31083","10","4450","9","5"
"E01000631","Brent 019C","31085","10","4451","9","5"
"E01001084","Croydon 002A","31091","10","4452","9","5"
"E01000486","Brent 006D","31092","10","4453","9","5"
"E01001523","Enfield 019C","31099","10","4454","9","5"
"E01002926","Kingston upon Thames 010B","31113","10","4455","9","5"
"E01003460","Merton 002A","31115","10","4456","9","5"
"E01000648","Bromley 016C","31116","10","4457","9","5"
"E01001306","Ealing 035D","31120","10","4458","9","5"
"E01004145","Sutton 007B","31122","10","4459","9","5"
"E01002834","Kensington and Chelsea 013B","31124","10","4460","9","5"
"E01003791","Redbridge 027B","31131","10","4461","9","5"
"E01004606","Wandsworth 006C","31136","10","4462","9","5"
"E01001926","Hammersmith and Fulham 024C","31138","10","4463","9","5"
"E01034485","Waltham Forest 014F","31147","10","4464","9","5"
"E01004122","Sutton 008B","31148","10","4465","9","5"
"E01001533","Enfield 028D","31152","10","4466","9","5"
"E01004097","Sutton 015A","31155","10","4467","9","5"
"E01001924","Hammersmith and Fulham 020E","31161","10","4468","9","5"
"E01003668","Redbridge 007A","31170","10","4469","9","5"
"E01003655","Redbridge 004B","31172","10","4470","9","5"
"E01001965","Haringey 009C","31176","10","4471","9","5"
"E01003749","Redbridge 001F","31177","10","4472","9","5"
"E01001027","Croydon 043E","31181","10","4473","9","5"
"E01002886","Kensington and Chelsea 006E","31191","10","4474","9","5"
"E01000712","Bromley 012A","31196","10","4475","9","5"
"E01002323","Havering 021D","31203","10","4476","9","5"
"E01002174","Harrow 033E","31209","10","4477","9","5"
"E01002469","Hillingdon 010D","31210","10","4478","9","5"
"E01002930","Kingston upon Thames 007B","31220","10","4479","9","5"
"E01000562","Brent 008A","31222","10","4480","9","5"
"E01002674","Hounslow 012D","31234","10","4481","9","5"
"E01003737","Redbridge 031A","31236","10","4482","9","5"
"E01002333","Havering 008A","31259","10","4483","9","5"
"E01002255","Havering 022A","31274","10","4484","9","5"
"E01002192","Harrow 016C","31277","10","4485","9","5"
"E01002173","Harrow 033D","31285","10","4486","9","5"
"E01002679","Hounslow 009C","31292","10","4487","9","5"
"E01003792","Redbridge 027C","31293","10","4488","9","5"
"E01000461","Bexley 024E","31300","10","4489","9","5"
"E01004589","Wandsworth 009E","31303","10","4490","9","5"
"E01003468","Merton 020C","31304","10","4491","9","5"
"E01002355","Havering 014E","31309","10","4492","9","5"
"E01004104","Sutton 020A","31310","10","4493","9","5"
"E01003899","Richmond upon Thames 015B","31315","10","4494","9","5"
"E01001642","Greenwich 038C","31319","10","4495","9","5"
"E01000517","Brent 003B","31328","10","4496","10","5"
"E01000227","Barnet 018E","31332","10","4497","10","5"
"E01002821","Kensington and Chelsea 014A","31344","10","4498","10","5"
"E01033919","Barnet 042E","31347","10","4499","10","5"
"E01000832","Bromley 030A","31351","10","4500","10","5"
"E01000241","Barnet 031C","31356","10","4501","10","5"
"E01001452","Enfield 017B","31358","10","4502","10","5"
"E01001208","Ealing 018E","31371","10","4503","10","5"
"E01003839","Richmond upon Thames 022F","31379","10","4504","10","5"
"E01033135","Wandsworth 010G","31399","10","4505","10","5"
"E01003671","Redbridge 007D","31406","10","4506","10","5"
"E01003789","Redbridge 018A","31410","10","4507","10","5"
"E01002577","Hounslow 007C","31412","10","4508","10","5"
"E01033922","Barnet 043B","31423","10","4509","10","5"
"E01000242","Barnet 032B","31425","10","4510","10","5"
"E01001385","Ealing 032D","31429","10","4511","10","5"
"E01002437","Hillingdon 006E","31441","10","4512","10","5"
"E01003748","Redbridge 001E","31445","10","4513","10","5"
"E01034035","Hounslow 014G","31453","10","4514","10","5"
"E01001231","Ealing 027A","31459","10","4515","10","5"
"E01000415","Bexley 016F","31468","10","4516","10","5"
"E01003775","Redbridge 014B","31472","10","4517","10","5"
"E01002826","Kensington and Chelsea 008C","31473","10","4518","10","5"
"E01002110","Harrow 008D","31478","10","4519","10","5"
"E01000168","Barnet 003B","31479","10","4520","10","5"
"E01000751","Bromley 036C","31480","10","4521","10","5"
"E01003404","Merton 004D","31483","10","4522","10","5"
"E01001039","Croydon 029D","31487","10","4523","10","5"
"E01000198","Barnet 025A","31492","10","4524","10","5"
"E01003383","Merton 009D","31493","10","4525","10","5"
"E01001398","Enfield 021A","31498","10","4526","10","5"
"E01003763","Redbridge 009E","31500","10","4527","10","5"
"E01003418","Merton 025B","31501","10","4528","10","5"
"E01000172","Barnet 003D","31507","10","4529","10","5"
"E01004079","Sutton 011D","31524","10","4530","10","5"
"E01000694","Bromley 007C","31525","10","4531","10","5"
"E01002317","Havering 014C","31526","10","4532","10","5"
"E01004072","Southwark 030E","31527","10","4533","10","5"
"E01034589","Harrow 002F","31528","10","4534","10","5"
"E01001567","Enfield 022C","31531","10","4535","10","5"
"E01004386","Waltham Forest 003C","31532","10","4536","10","5"
"E01002225","Harrow 001C","31548","10","4537","10","5"
"E01001966","Haringey 009D","31552","10","4538","10","5"
"E01035491","Wandsworth 010I","31555","10","4539","10","5"
"E01000191","Barnet 014F","31558","10","4540","10","5"
"E01033918","Barnet 042D","31563","10","4541","10","5"
"E01003824","Richmond upon Thames 023C","31565","10","4542","10","5"
"E01002007","Haringey 035C","31566","10","4543","10","5"
"E01001274","Ealing 041E","31576","10","4544","10","5"
"E01004546","Wandsworth 027C","31589","10","4545","10","5"
"E01001049","Croydon 023C","31593","10","4546","10","5"
"E01003909","Richmond upon Thames 010E","31595","10","4547","10","5"
"E01002242","Harrow 024D","31603","10","4548","10","5"
"E01003759","Redbridge 009A","31609","10","4549","10","5"
"E01003478","Merton 001E","31611","10","4550","10","5"
"E01001127","Croydon 025A","31617","10","4551","10","5"
"E01004559","Wandsworth 015D","31623","10","4552","10","5"
"E01000690","Bromley 002B","31633","10","4553","10","5"
"E01001399","Enfield 021B","31644","10","4554","10","5"
"E01000455","Bexley 013D","31649","10","4555","10","5"
"E01003795","Redbridge 018C","31652","10","4556","10","5"
"E01001997","Haringey 014D","31657","10","4557","10","5"
"E01003445","Merton 010D","31683","10","4558","10","5"
"E01000301","Barnet 020C","31684","10","4559","10","5"
"E01002166","Harrow 017B","31686","10","4560","10","5"
"E01000266","Barnet 011B","31687","10","4561","10","5"
"E01003816","Richmond upon Thames 012C","31697","10","4562","10","5"
"E01001124","Croydon 033D","31700","10","4563","10","5"
"E01004566","Wandsworth 001B","31705","10","4564","10","5"
"E01004132","Sutton 009D","31706","10","4565","10","5"
"E01002509","Hillingdon 017D","31722","10","4566","10","5"
"E01001273","Ealing 041C","31728","10","4567","10","5"
"E01002256","Havering 018B","31735","10","4568","10","5"
"E01000882","Camden 008B","31737","10","4569","10","5"
"E01001281","Ealing 013D","31739","10","4570","10","5"
"E01002434","Hillingdon 007B","31742","10","4571","10","5"
"E01002155","Harrow 019B","31753","10","4572","10","5"
"E01000282","Barnet 008E","31754","10","4573","10","5"
"E01002902","Kensington and Chelsea 018D","31755","10","4574","10","5"
"E01001994","Haringey 030A","31757","10","4575","10","5"
"E01002198","Harrow 010C","31764","10","4576","10","5"
"E01001063","Croydon 026B","31767","10","4577","10","5"
"E01000539","Brent 004C","31768","10","4578","10","5"
"E01000314","Barnet 032F","31770","10","4579","10","5"
"E01002989","Kingston upon Thames 011D","31779","10","4580","10","5"
"E01002430","Hillingdon 007A","31780","10","4581","10","5"
"E01002937","Kingston upon Thames 004D","31781","10","4582","10","5"
"E01001305","Ealing 035C","31783","10","4583","10","5"
"E01033925","Barnet 043E","31784","10","4584","10","5"
"E01000794","Bromley 035E","31796","10","4585","10","5"
"E01000186","Barnet 014A","31804","10","4586","10","5"
"E01003428","Merton 015E","31814","10","4587","10","5"
"E01002389","Havering 024D","31818","10","4588","10","5"
"E01001987","Haringey 033C","31821","10","4589","10","5"
"E01004707","Westminster 006C","31824","10","4590","10","5"
"E01000258","Barnet 016B","31828","10","4591","10","5"
"E01003861","Richmond upon Thames 004C","31833","10","4592","10","5"
"E01002574","Hounslow 001D","31845","10","4593","10","5"
"E01000715","Bromley 012C","31855","10","4594","10","5"
"E01003780","Redbridge 014G","31857","10","4595","10","5"
"E01004114","Sutton 025D","31861","10","4596","10","5"
"E01002825","Kensington and Chelsea 008B","31865","10","4597","10","5"
"E01032576","Harrow 032E","31866","10","4598","10","5"
"E01002929","Kingston upon Thames 007A","31883","10","4599","10","5"
"E01002480","Hillingdon 004D","31890","10","4600","10","5"
"E01001209","Ealing 013A","31898","10","4601","10","5"
"E01001392","Enfield 032A","31901","10","4602","10","5"
"E01004180","Sutton 020D","31905","10","4603","10","5"
"E01002569","Hounslow 001A","31913","10","4604","10","5"
"E01000966","Camden 016D","31927","10","4605","10","5"
"E01002579","Hounslow 008B","31949","10","4606","10","5"
"E01000652","Bromley 022B","31959","10","4607","10","5"
"E01003884","Richmond upon Thames 016C","31965","10","4608","10","5"
"E01003871","Richmond upon Thames 007C","31972","10","4609","10","5"
"E01002967","Kingston upon Thames 009B","31980","10","4610","10","5"
"E01033570","Richmond upon Thames 004G","31988","10","4611","10","5"
"E01003477","Merton 003E","31990","10","4612","10","5"
"E01002920","Kingston upon Thames 014D","31991","10","4613","10","5"
"E01002123","Harrow 007E","31996","10","4614","10","5"
"E01004511","Wandsworth 010B","31997","10","4615","10","5"
